,energy_pred,uncert_pred,energy,event_no
54722,199.01014709472656,198.9247589111328,202.353515625,4944203.0
54723,245.1434326171875,245.0800018310547,257.0027160644531,2708597.0
54724,204.57736206054688,204.54673767089844,225.56600952148438,2699874.0
54725,220.33058166503906,220.2853240966797,279.8162536621094,7263065.0
54726,214.60653686523438,214.59837341308594,210.44760131835938,6908801.0
54727,230.19508361816406,229.805908203125,223.00181579589844,7975816.0
54728,250.05995178222656,249.76361083984375,237.11874389648438,7341462.0
54729,220.94476318359375,220.8989715576172,229.19334411621094,1010887.0
54730,267.6939697265625,267.6714172363281,339.6711730957031,2628506.0
54731,311.8247985839844,311.6055908203125,322.2269287109375,3331853.0
54732,316.0862121582031,316.01568603515625,325.9368896484375,5375437.0
54733,242.23947143554688,242.2399444580078,221.0322265625,957180.0
54734,204.3968048095703,204.37632751464844,192.87757873535156,3600985.0
54735,246.88792419433594,247.1205596923828,287.02203369140625,2422475.0
54736,308.75299072265625,308.7117004394531,297.71368408203125,2889371.0
54737,214.22811889648438,214.22572326660156,211.9811553955078,99659.0
54738,245.41482543945312,245.04693603515625,227.70315551757812,2330268.0
54739,268.05462646484375,268.41925048828125,266.61273193359375,2710090.0
54740,285.0872802734375,284.65289306640625,282.220703125,4420966.0
54741,243.92686462402344,243.80252075195312,255.2880859375,7474160.0
54742,210.47434997558594,210.28028869628906,302.6119079589844,997717.0
54743,248.15802001953125,247.9857940673828,252.82762145996094,6880829.0
54744,293.2550354003906,293.1156311035156,274.7042541503906,1669453.0
54745,238.49441528320312,238.21038818359375,253.55979919433594,853938.0
54746,270.13775634765625,270.01165771484375,272.84893798828125,4267263.0
54747,324.7380676269531,324.9853515625,288.97906494140625,278350.0
54748,243.92745971679688,243.81248474121094,223.16954040527344,3374948.0
54749,286.7973327636719,286.792236328125,277.0002136230469,3302932.0
54750,203.33680725097656,203.230224609375,189.0819549560547,595986.0
54751,348.89361572265625,348.69915771484375,399.0637512207031,7396647.0
54752,233.58543395996094,233.34796142578125,239.31336975097656,5284094.0
54753,328.4486083984375,328.1744079589844,331.7729797363281,6416460.0
54754,280.78765869140625,280.53076171875,272.2148132324219,271985.0
54755,247.7676239013672,247.4283905029297,236.57655334472656,254735.0
54756,302.7509460449219,302.6041259765625,311.9790344238281,1694193.0
54757,274.64666748046875,274.2447509765625,253.52906799316406,1973516.0
54758,264.9233703613281,264.65472412109375,235.76364135742188,2025077.0
54759,238.90383911132812,238.77085876464844,271.84832763671875,27212.0
54760,230.2330322265625,230.1101837158203,244.2526092529297,6635226.0
54761,310.5866394042969,310.48095703125,349.36700439453125,265051.0
54762,247.36228942871094,247.67518615722656,261.7927551269531,3419258.0
54763,223.6718292236328,223.5369873046875,256.9694519042969,3597223.0
54764,241.6614532470703,241.6051025390625,281.04998779296875,4825015.0
54765,300.0367736816406,300.0120849609375,292.35675048828125,471808.0
54766,220.99191284179688,220.94564819335938,238.32351684570312,7965861.0
54767,194.63601684570312,194.6236114501953,165.7194366455078,3969476.0
54768,272.6656188964844,272.2582092285156,260.3865051269531,5270893.0
54769,234.49746704101562,234.47117614746094,205.2311553955078,580620.0
54770,219.7637481689453,219.53382873535156,188.1891632080078,6601877.0
54771,310.7842712402344,310.63446044921875,314.5976867675781,1454979.0
54772,196.0916290283203,195.9798126220703,241.73458862304688,2797981.0
54773,230.87899780273438,230.43824768066406,236.90457153320312,72196.0
54774,216.94435119628906,216.747314453125,232.44683837890625,4027535.0
54775,260.56103515625,260.2196350097656,262.8621826171875,536603.0
54776,233.3104705810547,233.10401916503906,231.89071655273438,5850686.0
54777,242.43716430664062,242.302978515625,224.05331420898438,5354630.0
54778,267.60076904296875,266.9877624511719,250.7803955078125,285380.0
54779,275.5443420410156,275.53778076171875,283.4162902832031,2037640.0
54780,258.1876525878906,258.0604248046875,254.5456085205078,2441399.0
54781,281.3353576660156,281.07720947265625,283.8782958984375,1803699.0
54782,219.4517822265625,219.3273162841797,185.21656799316406,3797403.0
54783,218.1052703857422,218.1302032470703,267.479736328125,4236193.0
54784,253.20025634765625,252.9692840576172,293.15887451171875,2700165.0
54785,217.25823974609375,217.22091674804688,213.18511962890625,7053363.0
54786,219.17092895507812,218.80422973632812,214.3336181640625,907332.0
54787,273.24554443359375,273.0345458984375,264.50579833984375,6639971.0
54788,232.57667541503906,232.3601837158203,238.28134155273438,240422.0
54789,291.6701354980469,291.33807373046875,261.0579833984375,4931864.0
54790,313.3257751464844,312.958984375,304.7425842285156,1365601.0
54791,306.9012145996094,306.57464599609375,275.6297302246094,5532795.0
54792,261.5009765625,261.14581298828125,256.2828674316406,503327.0
54793,216.5082550048828,216.41326904296875,231.70021057128906,4254029.0
54794,226.33074951171875,226.1523895263672,225.23455810546875,5071604.0
54795,322.9249267578125,322.4560546875,325.8492126464844,5800240.0
54796,222.39988708496094,222.1340789794922,189.36068725585938,6301024.0
54797,322.1720886230469,321.8551025390625,328.1966247558594,1738570.0
54798,278.17144775390625,278.11541748046875,275.9844665527344,3819405.0
54799,260.0753173828125,259.8690185546875,255.6277313232422,2502899.0
54800,245.54901123046875,245.16123962402344,245.04762268066406,7031300.0
54801,247.6669921875,247.63162231445312,261.2608947753906,2445205.0
54802,304.2823486328125,304.19482421875,286.40411376953125,62807.0
54803,251.2502899169922,251.17733764648438,248.79519653320312,4123791.0
54804,307.78045654296875,307.6473693847656,300.038330078125,2630161.0
54805,203.34178161621094,203.2085723876953,207.53758239746094,3659999.0
54806,273.2985534667969,272.91339111328125,273.0596008300781,6293186.0
54807,204.69847106933594,204.6575469970703,186.7296905517578,2884313.0
54808,234.5464630126953,234.42886352539062,228.18865966796875,7416.0
54809,211.16319274902344,211.11500549316406,178.78268432617188,7976094.0
54810,315.6609802246094,315.45953369140625,292.2278137207031,6794193.0
54811,202.37930297851562,202.19813537597656,181.80108642578125,7100615.0
54812,257.6966552734375,257.66259765625,269.5090026855469,2703779.0
54813,217.9969940185547,217.6640167236328,208.25608825683594,4394867.0
54814,226.4700469970703,226.2939910888672,234.38209533691406,6803298.0
54815,210.91989135742188,210.87892150878906,191.3733673095703,3564821.0
54816,248.99896240234375,248.95875549316406,252.1868896484375,1710258.0
54817,233.2059326171875,233.17698669433594,199.82057189941406,3829092.0
54818,227.191650390625,226.98233032226562,213.26914978027344,1232308.0
54819,231.0624237060547,230.90623474121094,275.53387451171875,2508420.0
54820,254.95211791992188,254.49720764160156,281.0184631347656,5804878.0
54821,248.21177673339844,248.14625549316406,241.54702758789062,4413626.0
54822,273.8624572753906,274.28326416015625,263.21270751953125,6427268.0
54823,236.2200927734375,235.8170623779297,242.8994598388672,7483453.0
54824,199.46038818359375,199.38475036621094,173.20751953125,1957361.0
54825,220.26817321777344,220.0904083251953,196.491455078125,5045412.0
54826,217.9668731689453,217.68324279785156,229.34889221191406,4154659.0
54827,316.4377746582031,316.22637939453125,296.6868591308594,7091319.0
54828,231.6961212158203,231.53428649902344,215.91134643554688,282046.0
54829,305.04058837890625,304.9287109375,301.5686340332031,5073419.0
54830,223.6033935546875,223.49693298339844,202.66415405273438,595486.0
54831,234.29293823242188,234.0853729248047,222.67459106445312,3257187.0
54832,204.70030212402344,204.71426391601562,211.16033935546875,3716020.0
54833,287.2605895996094,287.14459228515625,311.760009765625,7864739.0
54834,179.96536254882812,179.90138244628906,190.3357696533203,3409029.0
54835,259.4452209472656,259.04315185546875,234.4636688232422,1912942.0
54836,211.43206787109375,211.1223907470703,292.7371520996094,5537477.0
54837,223.34718322753906,223.37442016601562,216.69625854492188,934880.0
54838,257.9622497558594,257.71795654296875,267.6939697265625,4760957.0
54839,324.8964538574219,324.82421875,302.03424072265625,2565905.0
54840,324.5047607421875,324.2520446777344,339.27105712890625,7971395.0
54841,218.76039123535156,218.6491241455078,214.53550720214844,3718139.0
54842,215.27642822265625,215.1760711669922,191.42388916015625,4785273.0
54843,205.49978637695312,205.5358123779297,191.47637939453125,5578277.0
54844,251.5380096435547,251.48692321777344,240.202880859375,1381924.0
54845,236.71974182128906,236.7283935546875,222.21759033203125,6870212.0
54846,237.35476684570312,237.2929229736328,260.7572326660156,7055934.0
54847,323.709228515625,323.6315002441406,300.26983642578125,6881018.0
54848,310.857666015625,310.5341491699219,329.6701354980469,4881800.0
54849,205.00404357910156,204.73036193847656,220.9481201171875,284309.0
54850,266.98651123046875,266.759765625,299.8022155761719,5486937.0
54851,242.97439575195312,242.6979217529297,237.8465576171875,934389.0
54852,211.07180786132812,210.84397888183594,203.1468505859375,4184547.0
54853,210.63095092773438,210.48617553710938,176.980712890625,4266615.0
54854,215.57997131347656,215.36465454101562,216.6749267578125,6592064.0
54855,218.18479919433594,218.16180419921875,234.84066772460938,4123897.0
54856,300.8291931152344,300.57318115234375,312.2530822753906,7447089.0
54857,332.1239318847656,331.8582458496094,316.5765380859375,4049511.0
54858,293.97515869140625,293.888671875,410.4764099121094,7614587.0
54859,290.6553649902344,290.3516845703125,276.831298828125,950416.0
54860,308.9872131347656,308.76629638671875,305.8331298828125,3616890.0
54861,240.29954528808594,240.14239501953125,234.4769287109375,7108854.0
54862,228.17434692382812,228.0691680908203,210.4480438232422,186951.0
54863,217.32711791992188,217.0613250732422,221.61349487304688,7609541.0
54864,272.9071044921875,272.67303466796875,350.0199279785156,4391211.0
54865,231.80474853515625,231.4080352783203,210.0446014404297,44863.0
54866,256.70697021484375,256.99884033203125,256.5566101074219,4130928.0
54867,218.29173278808594,218.1233367919922,246.8550262451172,2916677.0
54868,284.0675354003906,283.98602294921875,269.50750732421875,5071734.0
54869,252.8037567138672,252.61769104003906,311.40283203125,2087600.0
54870,206.97317504882812,206.9467315673828,210.4696044921875,579931.0
54871,214.68917846679688,214.72853088378906,215.50682067871094,473173.0
54872,207.7360382080078,207.6805419921875,192.83348083496094,2874828.0
54873,202.5150146484375,202.23985290527344,196.3264617919922,507426.0
54874,266.38714599609375,266.165771484375,304.6658020019531,6494595.0
54875,244.23609924316406,243.7903289794922,231.7799530029297,50132.0
54876,307.9828796386719,307.8532409667969,303.7112731933594,4266213.0
54877,267.61041259765625,267.4510498046875,316.2138977050781,6406767.0
54878,219.1914520263672,218.84706115722656,199.34446716308594,2493511.0
54879,221.93228149414062,221.69248962402344,215.44810485839844,2710175.0
54880,331.10791015625,330.85205078125,320.2909240722656,332546.0
54881,208.1092071533203,207.8159637451172,190.6974334716797,3980474.0
54882,224.38172912597656,224.39637756347656,213.3660888671875,5202142.0
54883,310.6863708496094,310.583251953125,309.6710510253906,7567702.0
54884,329.2212219238281,329.15234375,315.630615234375,7248449.0
54885,299.0036315917969,298.88531494140625,304.7130432128906,4590041.0
54886,232.93411254882812,232.79603576660156,259.4261779785156,1003614.0
54887,206.19790649414062,206.1473846435547,215.61355590820312,5409998.0
54888,230.52743530273438,230.31727600097656,204.5488739013672,5401099.0
54889,229.38027954101562,229.04115295410156,259.5724182128906,2930160.0
54890,199.26080322265625,199.01651000976562,261.8616943359375,6329819.0
54891,251.82943725585938,251.89495849609375,259.38531494140625,4432101.0
54892,198.6889190673828,198.56080627441406,209.14463806152344,5831295.0
54893,211.4081573486328,211.2548065185547,201.755859375,5579251.0
54894,220.83572387695312,220.83253479003906,201.0351104736328,5856530.0
54895,248.58865356445312,248.4342803955078,242.27090454101562,6375736.0
54896,241.66542053222656,241.3799285888672,252.1796112060547,6167199.0
54897,217.79933166503906,217.7072296142578,189.84559631347656,7533019.0
54898,323.06744384765625,322.7489929199219,292.6884460449219,4120734.0
54899,255.1468963623047,255.07591247558594,229.85540771484375,1382767.0
54900,223.1436004638672,222.99534606933594,326.4115295410156,4397749.0
54901,239.369140625,239.3086700439453,246.40252685546875,200478.0
54902,227.98721313476562,228.04685974121094,226.5790557861328,7947544.0
54903,312.1352844238281,311.94964599609375,289.77081298828125,2739203.0
54904,211.01412963867188,210.8546600341797,204.3269500732422,6879238.0
54905,308.3774719238281,308.0862121582031,305.3521423339844,560464.0
54906,298.5810241699219,298.3482666015625,324.3069152832031,1952920.0
54907,260.7994384765625,260.62347412109375,265.5762634277344,1016122.0
54908,316.1692199707031,316.03179931640625,313.0240783691406,2871077.0
54909,254.09518432617188,253.88168334960938,244.5683135986328,7566935.0
54910,222.81710815429688,222.59596252441406,213.93991088867188,2065811.0
54911,206.4325714111328,206.3221893310547,196.70315551757812,1933467.0
54912,303.3901672363281,303.55474853515625,334.3450012207031,138566.0
54913,210.3935089111328,210.3488311767578,207.102294921875,3555376.0
54914,335.7740783691406,335.5582275390625,385.57513427734375,3417572.0
54915,239.27828979492188,239.1505584716797,293.7115173339844,5759274.0
54916,238.21189880371094,238.00572204589844,218.21502685546875,4143612.0
54917,236.5941162109375,236.35691833496094,240.78436279296875,3719690.0
54918,238.49559020996094,238.6318817138672,238.3136749267578,4118411.0
54919,324.8882141113281,324.54022216796875,326.92572021484375,6065122.0
54920,291.8335876464844,291.3669738769531,367.8092041015625,5548810.0
54921,336.60504150390625,336.4095458984375,329.8449401855469,4249919.0
54922,362.8193664550781,362.4990234375,314.9098205566406,5836187.0
54923,293.7865905761719,293.685302734375,312.93145751953125,5115751.0
54924,232.22232055664062,232.13885498046875,222.91896057128906,4773792.0
54925,260.1229553222656,259.7701721191406,288.66241455078125,5806665.0
54926,209.0636444091797,208.99716186523438,209.4007568359375,5494220.0
54927,312.5915222167969,312.32635498046875,284.4200134277344,3220159.0
54928,223.44607543945312,223.36988830566406,211.1715850830078,6522020.0
54929,219.71994018554688,219.6683349609375,217.35980224609375,4698225.0
