,stopped_muon_pred,stopped_muon,event_no
8437,0.986524224281311,1.0,3449532.0
8438,0.9999964237213135,1.0,83212.0
8439,0.9999997615814209,1.0,175223.0
8440,0.9999699592590332,1.0,943493.0
8441,0.0001332222018390894,0.0,2451242.0
8442,2.1019100415742287e-07,0.0,711819.0
8443,0.11979898810386658,0.0,3253568.0
8444,9.172522767372793e-13,0.0,2689065.0
8445,1.6607861752504505e-09,0.0,2461718.0
8446,0.11650632321834564,0.0,2064091.0
8447,0.005465869791805744,0.0,1356831.0
8448,5.5001663668008405e-08,0.0,279937.0
8449,0.9999401569366455,1.0,288743.0
8450,0.9999970197677612,1.0,1010149.0
8451,1.6244776357421387e-10,0.0,3329491.0
8452,3.7619221984641626e-05,0.0,4982630.0
8453,3.2789313336558603e-18,0.0,2405584.0
8454,0.9372954964637756,1.0,1961528.0
8455,0.9994240999221802,1.0,3034612.0
8456,7.392846600851044e-05,0.0,1889756.0
8457,7.588365157594479e-13,0.0,2248361.0
8458,4.421404252664469e-16,0.0,5289529.0
8459,6.412479575113039e-11,0.0,140169.0
8460,2.6180578061030246e-05,0.0,3806540.0
8461,0.2832641899585724,0.0,2950081.0
8462,0.9999696016311646,1.0,454111.0
8463,0.22616063058376312,1.0,163184.0
8464,0.0030509168282151222,0.0,3828405.0
8465,0.9648497104644775,1.0,233561.0
8466,0.6519826054573059,1.0,3319909.0
8467,0.9999994039535522,1.0,2502124.0
8468,0.00019203037663828582,0.0,3317419.0
8469,0.9996337890625,1.0,290750.0
8470,0.874836802482605,1.0,2318961.0
8471,0.48760610818862915,1.0,3294110.0
8472,0.002057309029623866,0.0,4730763.0
8473,0.6553584933280945,1.0,57856.0
8474,0.23859333992004395,0.0,1724091.0
8475,0.6629552245140076,1.0,3182621.0
8476,0.00012450867507141083,0.0,510618.0
8477,6.435880095523316e-08,0.0,2889510.0
8478,0.42601990699768066,1.0,2700571.0
8479,0.9999994039535522,1.0,1451154.0
8480,0.9968087077140808,1.0,1890013.0
8481,0.8728558421134949,1.0,521691.0
8482,0.00015612550487276167,0.0,580340.0
8483,0.21704113483428955,1.0,115205.0
8484,0.9999992847442627,1.0,2633279.0
8485,1.2644582270127103e-08,0.0,2706777.0
8486,7.63382967949866e-10,0.0,3695963.0
8487,0.9999634027481079,1.0,544407.0
8488,0.9999947547912598,1.0,1516463.0
8489,0.8880048394203186,0.0,4869814.0
8490,0.9999775886535645,1.0,1455917.0
8491,9.165425884883564e-16,0.0,3291566.0
8492,5.838628931087442e-05,0.0,710066.0
8493,0.3962472379207611,1.0,2443050.0
8494,0.5462130308151245,1.0,2929924.0
8495,0.27578186988830566,0.0,823416.0
8496,0.9999982118606567,1.0,150541.0
8497,0.9999998807907104,1.0,1008555.0
8498,0.6859293580055237,1.0,2994129.0
8499,0.9999979734420776,1.0,2877148.0
8500,1.1328780580299735e-08,0.0,1267672.0
8501,0.6474257111549377,1.0,1058389.0
8502,1.0,1.0,463778.0
8503,1.322145171123168e-10,0.0,1951773.0
8504,0.026810916140675545,0.0,470830.0
8505,0.550991952419281,1.0,990947.0
8506,0.6536094546318054,1.0,993177.0
8507,0.7917441129684448,0.0,2681245.0
8508,0.5498046278953552,0.0,2485302.0
8509,1.1261605719612147e-27,0.0,548121.0
8510,5.0206121456923136e-23,0.0,3320825.0
8511,0.31227418780326843,1.0,2097187.0
8512,1.7489852608773034e-16,0.0,3809041.0
8513,1.9449820409572684e-15,0.0,951000.0
8514,2.213506267167986e-09,0.0,5165511.0
8515,6.023072728567058e-06,0.0,3157717.0
8516,0.9999963045120239,1.0,319691.0
8517,7.569739279844612e-11,0.0,3988384.0
8518,1.0437242216332354e-11,0.0,2345102.0
8519,0.0007688396726734936,0.0,1222001.0
8520,0.933194100856781,1.0,1848790.0
8521,0.8219103217124939,1.0,1949445.0
8522,0.16357381641864777,0.0,4615113.0
8523,0.9999141693115234,1.0,3020156.0
8524,8.533043791957712e-14,0.0,5165572.0
8525,2.3853976086063433e-11,0.0,4484510.0
8526,0.9894702434539795,1.0,2436724.0
8527,1.1285532241795543e-13,0.0,68227.0
8528,0.9732591509819031,1.0,668710.0
8529,3.651877003840754e-17,0.0,1724251.0
8530,0.999997615814209,1.0,431351.0
8531,0.9999973773956299,1.0,2698960.0
8532,0.8074473142623901,0.0,4752931.0
8533,0.4076509475708008,0.0,4133296.0
8534,0.0009246119298040867,0.0,5365199.0
8535,1.0,1.0,2870949.0
8536,0.9999998807907104,1.0,2796940.0
8537,1.0,1.0,1464463.0
8538,0.9995367527008057,1.0,2459614.0
8539,0.007074947934597731,0.0,3363193.0
8540,0.984504222869873,1.0,3285360.0
8541,0.023804109543561935,0.0,277509.0
8542,8.310918175880033e-09,0.0,15953.0
8543,0.7727115750312805,1.0,2730614.0
8544,0.9999974966049194,1.0,252832.0
8545,0.8487414121627808,0.0,3261765.0
8546,0.9999998807907104,1.0,925787.0
8547,1.2806147472749912e-13,0.0,3218901.0
8548,4.111345153212653e-10,0.0,4414702.0
8549,0.0001093679093173705,0.0,1268660.0
8550,1.877566942795183e-14,0.0,1888251.0
8551,0.107203908264637,0.0,4681226.0
8552,0.8916773200035095,1.0,2700118.0
8553,0.003960834350436926,0.0,4691162.0
8554,1.9499497284414247e-05,0.0,4727266.0
8555,1.0,1.0,2078572.0
8556,0.9999998807907104,1.0,3436817.0
8557,0.020610354840755463,0.0,922030.0
8558,0.9999935626983643,1.0,2253493.0
8559,0.9999926090240479,1.0,3207205.0
8560,0.9999903440475464,1.0,2792572.0
8561,0.02710690349340439,0.0,924830.0
8562,6.2433000493911095e-06,0.0,686866.0
8563,0.9997250437736511,1.0,1970093.0
8564,0.045004893094301224,0.0,4956728.0
8565,1.6880676412256435e-07,0.0,3948996.0
8566,4.115619231015444e-05,0.0,2689035.0
8567,1.455718878773382e-11,0.0,3921811.0
8568,0.0028873025439679623,0.0,3551435.0
8569,0.6707014441490173,0.0,3688742.0
8570,0.01696624420583248,0.0,4727450.0
8571,0.9999958276748657,1.0,1678198.0
8572,0.6188846826553345,0.0,4037280.0
8573,0.031310196965932846,0.0,1016876.0
8574,0.9999921321868896,1.0,3543152.0
8575,0.9996034502983093,1.0,1878251.0
8576,1.7775919457862452e-16,0.0,3810015.0
8577,5.344894665748612e-11,0.0,2059636.0
8578,0.0008030717726796865,0.0,3721600.0
8579,0.13229040801525116,0.0,4073155.0
8580,5.116102680391421e-11,0.0,286282.0
8581,0.9111502766609192,1.0,426045.0
8582,0.9999418258666992,1.0,3545851.0
8583,1.1259798178954187e-20,0.0,1049635.0
8584,1.2849291408656427e-08,0.0,1530055.0
8585,0.9310379028320312,1.0,454366.0
8586,0.03989170491695404,0.0,3297189.0
8587,0.9999936819076538,1.0,1863285.0
8588,0.999963641166687,1.0,1953153.0
8589,0.018631773069500923,0.0,5273823.0
8590,0.9902313351631165,1.0,100329.0
8591,9.599547719230106e-13,0.0,4431319.0
8592,0.995905876159668,1.0,1085968.0
8593,0.16104575991630554,0.0,4164101.0
8594,0.14390929043293,0.0,4253961.0
8595,0.4096665382385254,0.0,3279682.0
8596,0.9067842960357666,1.0,1364710.0
8597,0.21242356300354004,0.0,1878013.0
8598,0.9386433959007263,1.0,2343269.0
8599,0.009964073076844215,0.0,2427453.0
8600,6.819604095653631e-06,0.0,4098079.0
8601,1.0,1.0,3192592.0
8602,0.17884854972362518,0.0,2688789.0
8603,0.8250355124473572,1.0,2331855.0
8604,0.3446506857872009,1.0,263687.0
8605,0.9999861717224121,1.0,329987.0
8606,0.006742801517248154,0.0,1130469.0
8607,0.9994789958000183,1.0,1945714.0
8608,0.9996687173843384,1.0,2917779.0
8609,0.9999996423721313,1.0,66870.0
8610,4.255958785392977e-08,0.0,3920151.0
8611,3.2515799830434844e-07,0.0,3523101.0
8612,4.502569936448708e-05,0.0,2464814.0
8613,0.19002601504325867,0.0,56043.0
8614,0.034277282655239105,0.0,97814.0
8615,6.808471836447158e-14,0.0,4076092.0
8616,0.9999963045120239,1.0,2085700.0
8617,4.141043916661147e-07,0.0,4720368.0
8618,4.828751331079073e-13,0.0,3918523.0
8619,3.524257395179256e-16,0.0,3809462.0
8620,0.9997747540473938,1.0,2445864.0
8621,2.7055999246030325e-14,0.0,552172.0
8622,0.8769825100898743,0.0,3798631.0
8623,1.8332575041357657e-11,0.0,5096690.0
8624,0.009381859563291073,0.0,4172932.0
8625,2.2354884610109593e-09,0.0,4139747.0
8626,1.7840701244907885e-19,0.0,2877957.0
8627,6.069653295526223e-07,0.0,2025935.0
8628,1.2315670705476123e-09,0.0,4267088.0
8629,0.9999995231628418,1.0,1118903.0
8630,0.005230454262346029,0.0,4256926.0
8631,0.9998325109481812,1.0,85093.0
8632,0.014287373051047325,0.0,4134182.0
8633,0.9986805319786072,1.0,3230722.0
8634,0.9825525283813477,1.0,3288188.0
8635,0.9999885559082031,1.0,2635434.0
8636,6.426037953657411e-17,0.0,4162000.0
8637,3.316749002182928e-13,0.0,4489767.0
8638,1.088538287286056e-10,0.0,293843.0
8639,0.0005824673571623862,0.0,3822964.0
8640,0.09324312955141068,0.0,4984539.0
8641,0.9991257786750793,1.0,442970.0
8642,0.9993833303451538,1.0,2020010.0
8643,0.9995330572128296,1.0,3400891.0
8644,1.8951566010949605e-11,0.0,5007525.0
8645,1.1836891059338606e-12,0.0,2500672.0
8646,2.2945689209614912e-27,0.0,3426895.0
8647,0.9999387264251709,1.0,1412349.0
8648,2.0081058664800366e-06,0.0,4847710.0
8649,1.0,1.0,2868572.0
8650,4.3964885776404117e-07,0.0,3325835.0
8651,0.9999344348907471,1.0,944777.0
8652,1.687384632020894e-08,0.0,259920.0
8653,0.0011600102297961712,0.0,3311940.0
8654,4.408077084879656e-26,0.0,4488836.0
8655,0.9999233484268188,1.0,2334259.0
8656,0.9999630451202393,1.0,840115.0
8657,4.323127189564957e-09,0.0,1738881.0
8658,1.818350774161428e-17,0.0,1427435.0
8659,6.729522267125837e-14,0.0,4075915.0
8660,0.0007709607598371804,0.0,3931526.0
8661,0.7095675468444824,1.0,585467.0
8662,0.9999998807907104,1.0,805491.0
8663,1.260846602235688e-06,0.0,739117.0
8664,0.05097706988453865,0.0,1497038.0
8665,0.00016362406313419342,0.0,3268503.0
8666,0.9997802376747131,1.0,328301.0
8667,0.35560959577560425,0.0,3815449.0
8668,0.9999868869781494,1.0,483552.0
8669,0.07023929804563522,0.0,4585693.0
8670,2.0729039212669283e-15,0.0,1958843.0
8671,2.1624406709719324e-09,0.0,4899244.0
8672,0.07903844118118286,0.0,3398931.0
8673,1.0,1.0,544206.0
8674,0.00024101141025312245,0.0,1873329.0
8675,3.9237468829611544e-10,0.0,3934565.0
8676,1.5216909839732063e-16,0.0,2963906.0
8677,1.0641677050671206e-07,0.0,3977341.0
8678,3.110229521846586e-12,0.0,4145348.0
8679,0.999984860420227,1.0,2453287.0
8680,0.847144603729248,1.0,2882130.0
8681,0.999971866607666,1.0,1385992.0
8682,0.8733971118927002,1.0,917180.0
8683,0.9999756813049316,1.0,2458531.0
8684,0.999921441078186,1.0,1221967.0
8685,7.111432927076153e-16,0.0,693680.0
8686,0.9986591339111328,0.0,834026.0
8687,0.6708096265792847,1.0,3340743.0
8688,0.9999785423278809,1.0,3033386.0
8689,2.0966006010260983e-17,0.0,4249456.0
8690,4.6484203153340786e-07,0.0,52195.0
8691,3.0814125561380487e-17,0.0,2340623.0
8692,9.669219059053793e-15,0.0,2700733.0
8693,0.9999998807907104,1.0,166974.0
8694,0.9999970197677612,1.0,516919.0
8695,3.795786908962525e-17,0.0,2953301.0
8696,0.9999992847442627,1.0,1691974.0
8697,3.0119611484191164e-17,0.0,1736828.0
8698,2.287908085207846e-09,0.0,2700055.0
8699,8.099869733269038e-12,0.0,2949637.0
8700,2.73784371529473e-06,0.0,1255140.0
8701,0.9686043858528137,1.0,2416268.0
8702,9.99565158088197e-16,0.0,3539858.0
8703,0.9227795004844666,1.0,1216715.0
8704,0.9999985694885254,1.0,3099789.0
8705,0.9994816184043884,1.0,712792.0
8706,1.0,1.0,179814.0
8707,0.9997662901878357,1.0,2083427.0
8708,0.003569959430024028,0.0,3520484.0
8709,0.0027213552966713905,0.0,2715799.0
8710,0.9916775226593018,1.0,1367166.0
8711,0.9980716109275818,1.0,2721420.0
8712,1.4187156224115816e-12,0.0,155591.0
8713,1.8835860648991343e-10,0.0,3448879.0
8714,0.9999332427978516,1.0,308952.0
8715,0.9999268054962158,1.0,988808.0
8716,0.7197728753089905,0.0,5407857.0
8717,9.078853188443543e-15,0.0,5413569.0
8718,0.07142220437526703,0.0,5159107.0
8719,0.0010776858543977141,0.0,250623.0
8720,0.9556607007980347,1.0,2468913.0
8721,0.9998985528945923,1.0,77471.0
8722,0.9999815225601196,1.0,264929.0
8723,0.9481229782104492,1.0,2892391.0
8724,0.001900061615742743,0.0,3620556.0
8725,0.9961189031600952,1.0,549636.0
8726,0.9915537238121033,1.0,3000064.0
8727,1.6149853806698977e-12,0.0,2315371.0
8728,1.6322733442653004e-10,0.0,21080.0
8729,0.39686742424964905,0.0,3424682.0
8730,1.229693210187113e-14,0.0,4281141.0
8731,2.9335503210631275e-12,0.0,1365191.0
8732,2.3694538242580165e-07,0.0,5174222.0
8733,0.9809141159057617,1.0,1937654.0
8734,2.2699767066036713e-10,0.0,5273706.0
8735,0.9865243434906006,1.0,3550640.0
8736,7.799272837803739e-13,0.0,4167391.0
8737,3.274449461576623e-11,0.0,1898631.0
8738,0.06679847091436386,0.0,4986409.0
8739,0.9959145188331604,1.0,2461067.0
8740,0.9999994039535522,1.0,2409705.0
8741,0.9999951124191284,1.0,3375460.0
8742,0.09067456424236298,1.0,3174395.0
8743,0.9987185001373291,1.0,3441703.0
8744,0.4737664759159088,1.0,580733.0
8745,0.983215868473053,1.0,1750050.0
8746,0.6860803961753845,1.0,1364126.0
8747,6.976173949624354e-07,0.0,917947.0
8748,0.999998927116394,1.0,2020854.0
8749,6.470919178096224e-13,0.0,5205688.0
8750,0.9828082919120789,1.0,2332580.0
8751,0.41462230682373047,1.0,2254590.0
8752,0.4404701292514801,0.0,2433004.0
8753,0.9996635913848877,1.0,249909.0
8754,0.9174721240997314,1.0,2030456.0
8755,3.1830349554905254e-26,0.0,3537471.0
8756,0.0015099094016477466,0.0,5354311.0
8757,0.9999879598617554,1.0,2432979.0
8758,0.5993782877922058,0.0,4608874.0
8759,0.07221526652574539,0.0,5528673.0
8760,8.886689101927914e-06,0.0,4927742.0
8761,4.270391332217294e-12,0.0,247963.0
8762,1.486307410480947e-09,0.0,561820.0
8763,0.999998927116394,1.0,3216109.0
8764,0.9999901056289673,1.0,1571709.0
8765,0.9999998807907104,1.0,137749.0
8766,5.49113055373085e-12,0.0,5417630.0
8767,0.9718258380889893,1.0,286383.0
8768,0.001727250637486577,0.0,920894.0
8769,0.9737021923065186,1.0,1042391.0
8770,0.9999258518218994,1.0,730456.0
8771,1.7135202084279585e-14,0.0,5262103.0
8772,0.00012348120799288154,0.0,4844725.0
8773,0.9999996423721313,1.0,833116.0
8774,0.006985731888562441,0.0,4404277.0
8775,3.324352064737468e-07,0.0,4780642.0
8776,6.953343922027917e-18,0.0,5348330.0
8777,0.002046563196927309,0.0,2415682.0
8778,0.9666060209274292,0.0,929953.0
8779,0.11616639792919159,0.0,3270674.0
8780,0.4503324329853058,1.0,90187.0
8781,0.9886893630027771,1.0,56441.0
8782,0.9999916553497314,1.0,2025220.0
8783,2.1208223979080065e-12,0.0,5140449.0
8784,3.896509588230401e-05,0.0,4769562.0
8785,0.9999881982803345,1.0,1682873.0
8786,1.0,1.0,1186970.0
8787,0.9804712533950806,1.0,1127843.0
8788,1.5513273865508381e-06,0.0,2692608.0
8789,0.8051249980926514,1.0,939724.0
8790,1.2923081008087145e-11,0.0,149314.0
8791,0.14776872098445892,0.0,2691271.0
8792,0.8958021998405457,1.0,921068.0
8793,0.9996306896209717,1.0,104047.0
8794,0.6854877471923828,1.0,1705730.0
8795,0.9999951124191284,1.0,2870864.0
8796,8.96294116991732e-18,0.0,4247433.0
8797,0.9903680086135864,1.0,1691592.0
8798,0.9999982118606567,1.0,2875945.0
8799,0.9938077330589294,1.0,2488329.0
8800,7.14227161204351e-21,0.0,102265.0
8801,3.1846199288754207e-11,0.0,483072.0
8802,1.0,1.0,230109.0
8803,0.9999265670776367,1.0,1712697.0
8804,0.9990218877792358,1.0,1678513.0
8805,3.650087819551118e-05,0.0,4720881.0
8806,0.9992904663085938,1.0,1858877.0
8807,0.9607911705970764,1.0,3542588.0
8808,0.00576896732673049,0.0,586996.0
8809,0.027288896963000298,0.0,5176955.0
8810,4.6211619516744716e-17,0.0,543766.0
8811,0.9432327151298523,1.0,686701.0
8812,0.8305670619010925,1.0,2907961.0
8813,0.9899975657463074,1.0,1748725.0
8814,0.9999997615814209,1.0,2024616.0
8815,0.9976903200149536,1.0,3289537.0
8816,0.9999996423721313,1.0,3005516.0
8817,0.9992091059684753,1.0,1444398.0
8818,0.9999555349349976,1.0,2622364.0
8819,0.999953031539917,1.0,2471397.0
8820,0.9780814051628113,1.0,538268.0
8821,7.778923938682016e-23,0.0,3681397.0
8822,0.9996101260185242,1.0,3321131.0
8823,0.9999988079071045,1.0,1237162.0
8824,0.9997219443321228,1.0,3555822.0
8825,1.486783964966902e-20,0.0,514380.0
8826,9.618146279422035e-10,0.0,1754887.0
8827,0.9999998807907104,1.0,1436761.0
8828,0.6948385834693909,1.0,531735.0
8829,0.005594918504357338,0.0,2701578.0
8830,0.9999942779541016,1.0,2434017.0
8831,5.821501076752611e-07,0.0,2698682.0
8832,3.4540477574472594e-13,0.0,3929682.0
8833,4.2749636719463524e-08,0.0,3705240.0
8834,0.9999920129776001,1.0,2503394.0
8835,0.32692816853523254,0.0,170315.0
8836,0.9999732971191406,1.0,329765.0
8837,0.9789369702339172,1.0,3033434.0
8838,0.5271541476249695,0.0,1579904.0
8839,0.9999984502792358,1.0,1274179.0
8840,0.004805531818419695,0.0,1953702.0
8841,0.0020115210209041834,0.0,1265176.0
8842,1.3317763659870252e-05,0.0,3784173.0
8843,0.9964404702186584,1.0,999903.0
8844,0.9999884366989136,1.0,250049.0
8845,0.9999892711639404,1.0,272871.0
8846,0.9584185481071472,1.0,3297381.0
8847,5.8965633797924966e-05,0.0,2568960.0
8848,1.9293341552945813e-19,0.0,1481983.0
8849,0.9999934434890747,1.0,1566623.0
8850,1.839758685308117e-30,0.0,2890506.0
8851,0.8457313776016235,1.0,154787.0
8852,0.9458191394805908,1.0,1404808.0
8853,0.020172955468297005,0.0,2729254.0
8854,0.9999051094055176,1.0,265059.0
8855,0.9999997615814209,1.0,3208826.0
8856,0.999997615814209,1.0,453526.0
8857,0.9999955892562866,1.0,2618076.0
8858,0.0006696649943478405,0.0,2710416.0
8859,0.9999648332595825,1.0,2893766.0
8860,0.10869963467121124,0.0,575705.0
8861,0.9999998807907104,1.0,2565536.0
8862,0.9999947547912598,1.0,1707304.0
8863,0.7788516879081726,1.0,820149.0
8864,1.908066224132199e-06,0.0,4830391.0
8865,0.9987838864326477,1.0,99693.0
8866,0.20013925433158875,1.0,807784.0
8867,1.0279211437591584e-07,0.0,217352.0
8868,0.9331386089324951,1.0,2453041.0
8869,3.4164154896754433e-15,0.0,2997989.0
8870,0.9091394543647766,1.0,2480080.0
8871,5.457704954636711e-09,0.0,67416.0
8872,0.00027174106799066067,0.0,1128023.0
8873,0.16496160626411438,0.0,277671.0
8874,0.9999994039535522,1.0,296717.0
8875,0.02204635553061962,0.0,430794.0
8876,9.718518212409322e-10,0.0,3793265.0
8877,2.059874191218114e-07,0.0,3269419.0
8878,4.604520654538646e-06,0.0,4582098.0
8879,0.9999417066574097,1.0,1365914.0
8880,0.9983786344528198,1.0,2741674.0
8881,6.801288236601977e-06,0.0,2417257.0
8882,0.010316316038370132,0.0,256697.0
8883,0.9999909400939941,1.0,3281439.0
8884,0.031611379235982895,0.0,268547.0
8885,3.39020814160168e-20,0.0,5114246.0
8886,0.0065531544387340546,0.0,2998274.0
8887,0.06617633998394012,0.0,2895422.0
8888,0.6077409386634827,0.0,5002632.0
8889,0.9999998807907104,1.0,463999.0
8890,9.596573535830544e-11,0.0,137136.0
8891,0.8654462695121765,1.0,288897.0
8892,0.00012968905502930284,0.0,4123055.0
8893,0.9999959468841553,1.0,1265034.0
8894,1.4401791423025468e-18,0.0,3242086.0
8895,0.9999997615814209,1.0,2474908.0
8896,0.9999805688858032,1.0,3212894.0
8897,0.9999990463256836,1.0,1877674.0
8898,2.4139326093575164e-09,0.0,3930817.0
8899,5.075248665775689e-09,0.0,5413670.0
8900,0.9999383687973022,1.0,471774.0
8901,0.5910255908966064,0.0,285907.0
8902,0.9999667406082153,1.0,1682883.0
8903,0.9999946355819702,1.0,1946759.0
8904,0.9999911785125732,1.0,962339.0
8905,0.9999843835830688,1.0,285733.0
8906,0.9938475489616394,1.0,1954028.0
8907,0.9998763799667358,1.0,1748050.0
8908,0.9998339414596558,1.0,2440360.0
8909,0.9790188074111938,1.0,2407356.0
8910,0.9999837875366211,1.0,595598.0
8911,0.12585070729255676,1.0,2719995.0
8912,0.6664764881134033,1.0,1972852.0
8913,4.7391181257072645e-11,0.0,4243661.0
8914,0.0475042387843132,0.0,263548.0
8915,0.003661169670522213,0.0,4598350.0
8916,0.9999493360519409,1.0,3211881.0
8917,0.9999984502792358,1.0,2888497.0
8918,0.9877722263336182,1.0,1018589.0
8919,0.0009464978938922286,0.0,2057038.0
8920,0.00019529482233338058,0.0,3411776.0
8921,8.141353563528853e-11,0.0,927655.0
8922,0.008047381415963173,0.0,3927888.0
8923,0.0,0.0,5250726.0
8924,0.9999915361404419,1.0,1365172.0
8925,0.999480664730072,1.0,3332789.0
8926,0.9982142448425293,1.0,596899.0
8927,0.027964625507593155,0.0,5487115.0
8928,0.05251070111989975,0.0,748443.0
8929,2.657611001925797e-13,0.0,3550029.0
8930,0.40697136521339417,0.0,3782861.0
8931,1.2253710792720085e-06,0.0,81150.0
8932,4.437522793665494e-09,0.0,250794.0
8933,0.9990236759185791,1.0,560970.0
8934,0.004939670208841562,0.0,4793875.0
8935,0.9999239444732666,1.0,1751390.0
8936,5.563449425204593e-20,0.0,3421341.0
8937,0.911068856716156,1.0,557014.0
8938,0.9999997615814209,1.0,3536595.0
8939,0.9086349010467529,1.0,2075449.0
8940,0.9838525056838989,1.0,1560007.0
8941,9.573162242304534e-05,0.0,275071.0
8942,0.8948484063148499,1.0,2878993.0
8943,0.9999995231628418,1.0,2081058.0
8944,0.9999980926513672,1.0,1281252.0
8945,4.541796272405918e-07,0.0,550540.0
8946,3.196893771928444e-08,0.0,2715347.0
8947,0.08824627101421356,0.0,2997792.0
8948,2.3368927507070453e-14,0.0,3717185.0
8949,0.9999979734420776,1.0,581475.0
8950,0.017674151808023453,0.0,2711481.0
8951,3.935319000447635e-06,0.0,913709.0
8952,1.2546424400391983e-26,0.0,3448986.0
8953,0.9999711513519287,1.0,1256171.0
8954,0.5493828654289246,0.0,5214161.0
8955,1.0950657269859221e-08,0.0,1500614.0
8956,0.9999997615814209,1.0,2696609.0
8957,0.004408329725265503,0.0,4598200.0
8958,0.994355320930481,1.0,2873892.0
8959,5.669324454338209e-10,0.0,3946762.0
8960,0.9997109770774841,1.0,322152.0
8961,0.9422231316566467,1.0,1704192.0
8962,0.9999897480010986,1.0,3560222.0
8963,1.0931629733368364e-11,0.0,4787806.0
8964,0.018629873171448708,0.0,254583.0
8965,0.4096944332122803,0.0,1893625.0
8966,1.6554855264416801e-09,0.0,4167442.0
8967,0.9999942779541016,1.0,3025540.0
8968,0.00011723126954166219,0.0,4165560.0
8969,0.9999967813491821,1.0,3387666.0
8970,0.9934074878692627,1.0,986783.0
8971,0.22796666622161865,1.0,3327342.0
8972,0.9995751976966858,1.0,1359187.0
8973,0.9999932050704956,1.0,1964513.0
